,time,open,high,low,close,tick_volume,spread,real_volume,ema_7,ema_21,ema_89,ema_200,time_sin,time_cos,price_diff,trendline_7,trendline_21,trendline_89,trendline_200,trend_7,trend_21,trend_89,trend_200,close_minus_trendline_7,close_minus_trendline_21,close_minus_trendline_89,close_minus_trendline_200,close_minus_ema7,close_minus_ema21,close_minus_ema89,close_minus_ema200
3717,2019-04-08,111.627,111.748,111.278,111.456,42091,5,0,111.3677560190348,111.11795331803805,110.98227861025079,111.02687140443194,0.0,1.0,-0.24399999999999977,111.71403571428567,111.12235064935062,110.55102921348313,110.83950044776117,-1,1,1,-1,-0.2580357142856684,0.33364935064938095,0.9049707865168699,0.6164995522388352,0.0882439809652027,0.33804668196195564,0.4737213897492154,0.42912859556805927
3718,2019-04-09,111.492,111.575,110.975,111.124,46159,4,0,111.3068170142761,111.11850301639822,110.98542797446743,111.0278378581192,0.0,1.0,-0.33200000000000784,111.4240714285714,111.14433333333335,110.63536554307122,110.82495208955221,-1,1,1,-1,-0.3000714285713997,-0.02033333333335463,0.4886344569287786,0.2990479104477828,-0.18281701427611097,0.005496983601773309,0.13857202553256798,0.09616214188079653
3719,2019-04-10,111.14,111.276,110.839,110.996,44980,3,0,111.22911276070707,111.10736637854383,110.98566290836814,111.02752106351105,0.0,1.0,-0.1280000000000001,111.19132142857141,111.15690476190471,110.69629138576778,110.80918791044773,-1,1,1,-1,-0.1953214285714182,-0.16090476190471747,0.29970861423221606,0.18681208955226225,-0.23311276070707265,-0.1113663785438348,0.010337091631853923,-0.03152106351105033
3720,2019-04-11,111.008,111.693,110.89,111.639,51427,6,0,111.33158457053031,111.15569670776712,111.0001815104044,111.0336054310383,0.0,1.0,0.6430000000000007,111.28467857142854,111.28166233766234,110.79631086142328,110.80278253731338,1,1,1,-1,0.35432142857145266,0.35733766233765607,0.8426891385767163,0.8362174626866192,0.30741542946968536,0.4833032922328755,0.6388184895955931,0.6053945689616995
3721,2019-04-12,111.638,112.088,111.582,112.003,49623,6,0,111.49943842789773,111.2327242797883,111.02246636572873,111.04325114814239,0.0,1.0,0.3640000000000043,111.5601071428571,111.50224675324674,110.90186741573035,110.80217104477606,1,1,1,-1,0.44289285714289406,0.5007532467532627,1.1011325842696493,1.2008289552239404,0.5035615721022708,0.7702757202116999,0.9805336342712678,0.9597488518576114
3722,2019-04-15,111.961,112.091,111.882,112.024,35460,4,0,111.63057882092329,111.30465843617118,111.04472266871252,111.05300984318575,0.0,1.0,0.021000000000000796,111.83967857142854,111.70300865800866,111.00920674157307,110.80330134328352,1,1,1,1,0.18432142857146516,0.3209913419913448,1.0147932584269341,1.220698656716479,0.3934211790767108,0.7193415638288201,0.9792773312874772,0.9709901568142527
3723,2019-04-16,112.028,112.04,111.842,111.997,46272,4,0,111.72218411569247,111.36759857833744,111.06588438718558,111.06240278006948,0.0,1.0,-0.027000000000001023,112.08021428571425,111.89009523809518,111.13033857677904,110.80244074626862,1,1,1,-1,-0.0832142857142486,0.1069047619048149,0.8666614232209611,1.1945592537313843,0.2748158843075288,0.6294014216625641,0.9311156128144233,0.9345972199305237
3724,2019-04-17,112.014,112.161,111.917,112.05,46439,4,0,111.80413808676936,111.42963507121584,111.08775362302589,111.07222961807874,0.0,1.0,0.05299999999999727,112.24382142857144,112.07538528138525,111.25572883895128,110.80625283582091,1,1,1,1,-0.19382142857143947,-0.025385281385254643,0.7942711610487123,1.2437471641790836,0.245861913230641,0.6203649287841557,0.9622463769741074,0.9777703819212604
3725,2019-04-18,112.067,112.067,111.76,111.971,51489,4,0,111.84585356507702,111.47885006474166,111.10738132029198,111.08117260695359,0.0,1.0,-0.07899999999999352,112.21225000000001,112.16499134199132,111.3766359550562,110.8097868656716,-1,1,1,1,-0.24125000000000796,-0.19399134199132106,0.5943640449438021,1.1612131343284062,0.12514643492298205,0.4921499352583396,0.8636186797080256,0.8898273930464171
3726,2019-04-19,111.962,112.002,111.891,111.905,59285,3,0,111.86064017380775,111.51759096794696,111.12510617984104,111.08936989444659,0.0,1.0,-0.0660000000000025,112.02271428571426,112.24617748917748,111.5032456928839,110.82183462686565,-1,1,1,1,-0.11771428571425702,-0.3411774891774826,0.40175430711610716,1.0831653731343494,0.044359826192248875,0.3874090320530428,0.7798938201589607,0.8156301055534101
3727,2019-04-22,111.905,111.986,111.841,111.925,27542,3,0,111.87673013035582,111.55462815267904,111.1428815980668,111.09768462186503,0.0,1.0,0.01999999999999602,111.92878571428564,112.22989610389611,111.62665168539327,110.8397019402985,-1,-1,1,1,-0.0037857142856410064,-0.30489610389611244,0.29834831460672717,1.0852980597015005,0.048269869644173014,0.3703718473209534,0.7821184019332037,0.8273153781349691
3728,2019-04-23,111.932,112.03,111.648,111.852,40773,4,0,111.87054759776686,111.58166195698095,111.15863978477643,111.10519024751812,0.0,1.0,-0.07299999999999329,111.87432142857139,112.17900865800866,111.7354936329588,110.85428044776116,-1,-1,1,1,-0.02232142857138797,-0.3270086580086513,0.11650636704119677,0.9977195522388485,-0.01854759776685455,0.27033804301905207,0.6933602152235778,0.7468097524818802
3729,2019-04-24,111.858,112.396,111.677,112.177,47599,3,0,111.94716069832515,111.63578359725541,111.18127001178138,111.11585502117465,0.0,1.0,0.32500000000000284,111.99292857142854,112.22216450216449,111.85237228464419,110.87469283582082,1,1,1,1,0.18407142857147107,-0.0451645021644822,0.3246277153558168,1.302307164179183,0.22983930167485767,0.5412164027445954,0.9957299882186277,1.0611449788253537
3730,2019-04-25,112.189,112.235,111.364,111.614,53556,8,0,111.86387052374386,111.63380327023219,111.19088623374178,111.12081168763063,0.0,1.0,-0.5630000000000024,111.82603571428568,112.12953246753246,111.94365393258428,110.88988283582087,-1,-1,1,1,-0.21203571428567614,-0.5155324675324522,-0.32965393258427866,0.724117164179134,-0.24987052374385144,-0.019803270232188197,0.4231137662582256,0.49318831236936944
3731,2019-04-26,111.609,112.028,111.424,111.558,55286,3,0,111.78740289280789,111.62691206384744,111.1990443174364,111.12516182009203,0.0,1.0,-0.055999999999997385,111.68932142857139,112.02896103896106,112.00638202247191,110.9039574626865,-1,-1,1,1,-0.13132142857138263,-0.47096103896105035,-0.44838202247190395,0.6540425373135008,-0.22940289280788306,-0.06891206384743498,0.3589556825636038,0.432838179907975
3732,2019-04-29,111.525,111.894,111.525,111.635,29152,3,0,111.74930216960591,111.6276473307704,111.20873222149336,111.13023483680753,0.0,1.0,0.07699999999999818,111.61849999999995,111.94731168831169,112.07052958801498,110.91571238805967,-1,-1,1,1,0.016500000000050363,-0.31231168831168077,-0.43552958801497255,0.7192876119403309,-0.11430216960590656,0.007352669229604203,0.42626777850664155,0.5047651631924737
3733,2019-04-30,111.634,111.686,111.231,111.419,49356,3,0,111.66672662720443,111.60867939160946,111.21340483879351,111.13310812201344,0.0,1.0,-0.21600000000000819,111.46453571428569,111.86670562770564,112.10521048689138,110.91334955223877,-1,-1,1,-1,-0.04553571428569114,-0.4477056277056448,-0.6862104868913832,0.5056504477612265,-0.24772662720442895,-0.18967939160945946,0.2055951612064888,0.2858918779865576
3734,2019-05-01,111.428,111.608,111.046,111.371,38999,4,0,111.59279497040332,111.58707217419041,111.21690695348698,111.1354752053765,0.0,1.0,-0.04800000000000182,111.34607142857143,111.77354978354978,112.16012209737829,110.90896761194028,-1,-1,1,-1,0.02492857142856053,-0.4025497835497873,-0.7891220973782964,0.46203238805971125,-0.22179497040332308,-0.21607217419041547,0.1540930465130117,0.23552479462350107
3735,2019-05-02,111.378,111.661,111.345,111.502,50134,3,0,111.5700962278025,111.5793383401731,111.2232423545206,111.13912221825832,0.0,1.0,0.13100000000000023,111.32692857142851,111.71907359307359,112.21205093632958,110.90576104477611,-1,-1,1,-1,0.17507142857148494,-0.21707359307359297,-0.7100509363295799,0.5962389552238818,-0.06809622780249924,-0.0773383401730996,0.27875764547940207,0.3628777817416733
3736,2019-05-03,111.5,111.691,111.065,111.091,50219,4,0,111.45032217085188,111.5349439456119,111.22030363553125,111.13864339021596,0.0,1.0,-0.41100000000000136,111.24732142857142,111.60826406926407,112.23002397003745,110.89206999999993,-1,-1,1,-1,-0.15632142857143094,-0.5172640692640726,-1.1390239700374565,0.1989300000000611,-0.35932217085188256,-0.4439439456119061,-0.129303635531258,-0.047643390215966974
3737,2019-05-06,110.621,110.955,110.278,110.761,60105,5,0,111.27799162813889,111.46458540510173,111.210096888075,111.13488574454217,0.0,1.0,-0.3299999999999983,110.96999999999997,111.45057575757576,112.21748314606742,110.87430970149254,-1,-1,-1,-1,-0.20899999999997476,-0.6895757575757671,-1.456483146067427,-0.11330970149253972,-0.5169916281388964,-0.7035854051017338,-0.4490968880750046,-0.3738857445421786
3738,2019-05-07,110.858,110.858,110.165,110.234,67106,5,0,111.01699372110416,111.35271400463793,111.18840584611777,111.12592170728306,0.0,1.0,-0.527000000000001,110.52339285714285,111.1883073593073,112.16431235955056,110.84405611940296,-1,-1,-1,-1,-0.28939285714285745,-0.9543073593073075,-1.9303123595505696,-0.6100561194029694,-0.7829937211041624,-1.118714004637937,-0.9544058461177798,-0.8919217072830605
3739,2019-05-08,110.24,110.29,109.9,110.085,74011,5,0,110.78399529082812,111.23746727694356,111.16388571620404,111.11556427735984,0.0,1.0,-0.1490000000000009,110.17146428571426,110.88384415584416,112.07647865168538,110.81148014925367,-1,-1,-1,-1,-0.08646428571427123,-0.798844155844165,-1.9914786516853837,-0.7264801492536748,-0.6989952908281225,-1.1524672769435682,-1.0788857162040415,-1.0305642773598436
3740,2019-05-09,110.094,110.129,109.467,109.77,75597,5,0,110.53049646812109,111.10406116085778,111.13291047806617,111.10217557808264,0.0,1.0,-0.3149999999999977,109.77764285714284,110.52477489177484,111.99174307116107,110.78082656716417,-1,-1,-1,-1,-0.007642857142840853,-0.7547748917748436,-2.2217430711610717,-1.0108265671641732,-0.7604964681210902,-1.334061160857786,-1.3629104780661692,-1.3321755780826408
3741,2019-05-10,109.757,110.045,109.472,109.963,91968,4,0,110.38862235109082,111.00032832805253,111.10691246744247,111.09084049770371,0.0,1.0,0.19299999999999784,109.63639285714284,110.27712121212123,111.91912808988762,110.75285641791044,-1,-1,-1,-1,0.3266071428571564,-0.3141212121212362,-1.9561280898876277,-0.7898564179104426,-0.4256223510908228,-1.0373283280525385,-1.143912467442476,-1.1278404977037155
3742,2019-05-13,109.755,109.831,109.016,109.292,78316,3,0,110.11446676331812,110.84502575277503,111.06658107927709,111.07294158727879,0.0,1.0,-0.6709999999999923,109.37189285714284,109.96680519480518,111.81647865168539,110.71118805970141,-1,-1,-1,-1,-0.07989285714283767,-0.6748051948051739,-2.524478651685385,-1.419188059701412,-0.8224667633181184,-1.553025752775028,-1.774581079277084,-1.7809415872787895
3743,2019-05-14,109.299,109.768,109.14,109.598,57887,4,0,109.9853500724886,110.73165977525002,111.03394594418204,111.05826555158448,0.0,1.0,0.3059999999999974,109.36882142857141,109.74800865800864,111.71387640449434,110.67209626865669,-1,-1,-1,-1,0.22917857142859077,-0.1500086580086446,-2.115876404494344,-1.0740962686566888,-0.3873500724886014,-1.133659775250024,-1.4359459441820377,-1.4602655515844845
3744,2019-05-15,109.596,109.699,109.15,109.586,66017,4,0,109.88551255436646,110.62750888659092,111.00176936764466,111.04361614311101,0.0,1.0,-0.012000000000000455,109.42585714285715,109.55601731601726,111.61579400749065,110.63433537313432,1,-1,-1,-1,0.16014285714284426,0.029982683982737512,-2.0297940074906506,-1.0483353731343215,-0.2995125543664585,-1.0415088865909183,-1.415769367644657,-1.4576161431110108
3745,2019-05-16,109.58,109.963,109.331,109.834,57204,3,0,109.87263441577484,110.55537171508266,110.97581893725254,111.03158016158751,0.0,1.0,0.24800000000000466,109.57335714285713,109.44440259740257,111.5304074906367,110.60152805970141,1,-1,-1,-1,0.2606428571428694,0.38959740259743114,-1.6964074906367017,-0.7675280597014051,-0.03863441577483684,-0.721371715082654,-1.1418189372525376,-1.19758016158751
3746,2019-05-17,109.841,110.19,109.489,110.039,80581,5,0,109.91422581183113,110.50842883189333,110.95500073864693,111.02170374206923,0.0,1.0,0.2049999999999983,109.81632142857143,109.3904285714286,111.44445917603,110.5690301492537,1,-1,-1,-1,0.22267857142857395,0.648571428571401,-1.4054591760299928,-0.5300301492537045,0.12477418816887109,-0.4694288318933246,-0.9160007386469289,-0.9827037420692335
3747,2019-05-20,110.101,110.315,109.804,110.053,63419,5,0,109.94891935887335,110.46702621081211,110.93495627778812,111.01206489886458,0.0,1.0,0.013999999999995794,109.98071428571426,109.3577445887446,111.36915580524348,110.53795999999997,1,-1,-1,-1,0.07228571428574071,0.6952554112554026,-1.3161558052434827,-0.4849599999999725,0.10408064112664306,-0.41402621081211066,-0.8819562777881202,-0.9590648988645825
3748,2019-05-21,110.056,110.668,110.013,110.484,58803,4,0,110.08268951915501,110.46856928255646,110.9249350271706,111.00681052176145,0.0,1.0,0.4309999999999974,110.37003571428569,109.42751515151515,111.32140973782772,110.51288835820891,1,1,-1,-1,0.11396428571430306,1.0564848484848426,-0.837409737827727,-0.028888358208916998,0.4013104808449839,0.015430717443535968,-0.4409350271706103,-0.5228105217614569
3749,2019-05-22,110.48,110.622,110.237,110.34,50544,4,0,110.14701713936626,110.45688116596041,110.91193647101126,111.00017559119667,0.0,1.0,-0.14399999999999125,110.44496428571425,109.48348917748919,111.26969213483146,110.48411626865676,1,1,-1,-1,-0.10496428571424588,0.8565108225108133,-0.9296921348314555,-0.14411626865675942,0.19298286063374803,-0.11688116596040743,-0.5719364710112558,-0.660175591196662
3750,2019-05-23,110.351,110.36,109.453,109.593,77872,4,0,110.0085128545247,110.37834651450947,110.88262677165545,110.98617384402058,0.0,1.0,-0.7469999999999999,110.14821428571425,109.45746753246752,111.19595805243446,110.4447919402985,-1,-1,-1,-1,-0.5552142857142428,0.13553246753248516,-1.6029580524344595,-0.8517919402984973,-0.41551285452469244,-0.7853465145094702,-1.289626771655449,-1.3931738440205805
3751,2019-05-24,109.594,109.741,109.269,109.286,58553,4,0,109.82788464089352,110.27904228591771,110.84714617672977,110.96925669134377,0.0,1.0,-0.30700000000000216,109.70603571428569,109.35689610389609,111.10626966292139,110.39555417910445,-1,-1,-1,-1,-0.42003571428568875,-0.07089610389608936,-1.8202696629213904,-1.1095541791044496,-0.5418846408935138,-0.9930422859177099,-1.561146176729764,-1.6832566913437716
3752,2019-05-27,109.319,109.581,109.275,109.512,41304,2,0,109.74891348067014,110.20931116901609,110.81747626169133,110.95475662476323,0.0,1.0,0.2259999999999991,109.47178571428569,109.32133766233768,111.02032883895133,110.3525588059701,-1,-1,-1,-1,0.04021428571431329,0.19066233766231733,-1.5083288389513285,-0.8405588059701046,-0.23691348067013962,-0.6973111690160891,-1.3054762616913251,-1.4427566247632342
3753,2019-05-28,109.485,109.625,109.206,109.362,65777,3,0,109.65218511050261,110.13228288092373,110.78513234476485,110.93890830013873,0.0,1.0,-0.15000000000000568,109.26096428571427,109.29306060606059,110.93299700374533,110.30280119402981,-1,-1,-1,-1,0.10103571428572877,0.0689393939394023,-1.5709970037453331,-0.9408011940298167,-0.29018511050261964,-0.7702828809237303,-1.423132344764852,-1.57690830013874
3754,2019-05-29,109.364,109.695,109.145,109.582,75428,5,0,109.63463883287696,110.08225716447612,110.75839607043673,110.92540672501298,0.0,1.0,0.21999999999999886,109.2288214285714,109.31277922077919,110.85619775280895,110.25331895522385,-1,1,-1,-1,0.3531785714286002,0.26922077922080234,-1.2741977528089592,-0.6713189552238532,-0.05263883287696558,-0.5002571644761247,-1.1763960704367378,-1.3434067250129829
3755,2019-05-30,109.584,109.922,109.468,109.611,64140,4,0,109.62872912465772,110.03941560406919,110.73289837998257,110.91232805113225,0.0,1.0,0.029000000000010573,109.38375,109.35693073593073,110.77869438202246,110.20656417910445,1,1,-1,-1,0.22724999999999795,0.25406926406927255,-1.1676943820224608,-0.5955641791044428,-0.017729124657719808,-0.4284156040691869,-1.121898379982568,-1.301328051132245
3756,2019-05-31,109.613,109.622,108.274,108.276,95115,5,0,109.29054684349329,109.87910509460836,110.67830063820517,110.88609593122048,0.0,1.0,-1.335000000000008,108.97124999999994,109.19946753246752,110.63746441947566,110.13614716417905,-1,-1,-1,-1,-0.6952499999999446,-0.9234675324675266,-2.3614644194756664,-1.860147164179054,-1.0145468434932923,-1.6031050946083667,-2.402300638205176,-2.610095931220485
3757,2019-06-03,108.27,108.442,107.879,108.057,80351,8,0,108.98216013261997,109.71345917691669,110.62004951291172,110.85794572294964,0.0,1.0,-0.2189999999999941,108.46478571428571,109.00588744588745,110.48853857677904,110.06892149253727,-1,-1,-1,-1,-0.4077857142857084,-0.9488874458874506,-2.431538576779033,-2.011921492537269,-0.9251601326199648,-1.6564591769166839,-2.563049512911718,-2.800945722949635
3758,2019-06-04,108.05,108.355,107.841,108.135,74836,5,0,108.77037009946497,109.56996288810608,110.56482619040257,110.83085173565661,0.0,1.0,0.07800000000000296,108.07139285714287,108.83412554112553,110.3359880149813,110.0034129850746,-1,-1,-1,-1,0.06360714285713698,-0.6991255411255253,-2.2009880149812915,-1.868412985074599,-0.6353700994649643,-1.434962888106071,-2.429826190402565,-2.6958517356566034
3759,2019-06-05,108.144,108.481,107.811,108.447,77862,3,0,108.68952757459873,109.4678753528237,110.5177633861714,110.80713181788889,0.0,1.0,0.3119999999999976,108.01074999999999,108.70165367965367,110.1939842696629,109.94293044776123,-1,-1,-1,-1,0.43625000000001535,-0.25465367965367136,-1.746984269662903,-1.495930447761225,-0.24252757459872498,-1.020875352823694,-2.070763386171393,-2.3601318178888846
3760,2019-06-06,108.449,108.559,108.02,108.395,69708,4,0,108.61589568094904,109.37034122983972,110.47059086647869,110.78313050626811,0.0,1.0,-0.05200000000000671,107.99721428571425,108.5689696969697,110.06414382022476,109.88294731343282,-1,-1,-1,-1,0.39778571428574594,-0.17396969696970643,-1.669143820224761,-1.4879473134328265,-0.22089568094904166,-0.9753412298397279,-2.0755908664786915,-2.388130506268112
3761,2019-06-07,108.384,108.613,107.876,108.192,73280,5,0,108.50992176071178,109.2632192998543,110.41995551389027,110.75734811317092,0.0,1.0,-0.20300000000000296,108.05589285714287,108.39220346320346,109.93466367041198,109.82424089552232,1,-1,-1,-1,0.13610714285712788,-0.20020346320346505,-1.7426636704119858,-1.6322408955223295,-0.31792176071178346,-1.071219299854306,-2.2279555138902793,-2.565348113170927
3762,2019-06-10,108.468,108.711,108.308,108.433,55214,4,0,108.49069132053383,109.18774481804937,110.37580094691494,110.73422027124882,0.0,1.0,0.24100000000001387,108.3836785714285,108.29708658008654,109.81910786516858,109.7637982089552,1,-1,-1,-1,0.04932142857150268,0.1359134199134644,-1.3861078651685688,-1.330798208955187,-0.05769132053382009,-0.7547448180493603,-1.9428009469149288,-2.301220271248809
3763,2019-06-11,108.432,108.797,108.345,108.509,58138,3,0,108.49526849040038,109.12604074368124,110.33431648142795,110.71207877601252,0.0,1.0,0.0759999999999934,108.49153571428567,108.17142424242422,109.70820599250939,109.70643283582088,1,-1,-1,-1,0.017464285714325456,0.3375757575757774,-1.1992059925093912,-1.1974328358208766,0.013731509599622882,-0.617040743681244,-1.8253164814279472,-2.203078776012518
3764,2019-06-12,108.517,108.563,108.212,108.494,67553,3,0,108.4949513678003,109.06858249425568,110.29342055961843,110.69000834043031,0.0,1.0,-0.015000000000000568,108.5048928571428,108.08241125541123,109.59406441947567,109.64859477611934,1,-1,-1,-1,-0.010892857142806633,0.4115887445887694,-1.1000644194756717,-1.154594776119339,-0.0009513678002974757,-0.5745824942556794,-1.7994205596184258,-2.1960083404303106
3765,2019-06-13,108.501,108.533,108.16,108.385,59721,3,0,108.46746352585022,109.00643863114153,110.25101121384913,110.66707293405787,0.0,1.0,-0.10899999999999466,108.44310714285712,107.98724675324674,109.47524943820228,109.59220194029842,-1,-1,-1,-1,-0.058107142857110716,0.3977532467532683,-1.090249438202278,-1.2072019402984182,-0.08246352585021555,-0.6214386311415296,-1.86601121384912,-2.282072934057865
3766,2019-06-14,108.376,108.583,108.155,108.539,60682,3,0,108.48534764438766,108.96394421012866,110.21296652020803,110.64589807899263,0.0,1.0,0.15399999999999636,108.51517857142858,107.958632034632,109.37779775280903,109.54096955223876,1,-1,-1,-1,0.023821428571423553,0.5803679653679978,-0.8387977528090289,-1.0019695522387622,0.05365235561234272,-0.4249442101286576,-1.673966520208026,-2.1068980789926286
3767,2019-06-17,108.49,108.719,108.469,108.54,46591,3,0,108.49901073329075,108.92540382738969,110.17578948642563,110.62494386925141,0.0,1.0,0.0010000000000047748,108.56299999999999,107.96653679653677,109.28415955056181,109.48242223880594,1,1,-1,-1,-0.022999999999981924,0.5734632034632341,-0.7441595505618039,-0.942422238805932,0.04098926670926062,-0.3854038273896805,-1.6357894864256224,-2.084943869251404
3768,2019-06-18,108.537,108.673,108.055,108.445,76383,3,0,108.48550804996806,108.88173075217244,110.13732749783838,110.60325288547777,0.0,1.0,-0.09500000000001307,108.49317857142859,107.97838095238095,109.19949737827717,109.42526805970147,-1,1,-1,-1,-0.048178571428593386,0.46661904761904793,-0.7544973782771791,-0.9802680597014728,-0.040508049968067894,-0.4367307521724513,-1.6923274978383915,-2.158252885477779
3769,2019-06-19,108.445,108.613,107.896,108.1,70591,3,0,108.38913103747603,108.81066432015676,110.09205355344197,110.57834489656756,0.0,1.0,-0.34499999999999886,108.30492857142855,107.99092207792204,109.08956179775285,109.36227253731342,-1,1,-1,-1,-0.20492857142855314,0.10907792207795808,-0.9895617977528559,-1.2622725373134216,-0.2891310374760394,-0.7106643201567664,-1.992053553441977,-2.478344896567563
3770,2019-06-20,108.1,108.138,107.208,107.291,97337,4,0,108.11459827810702,108.67251301832432,110.02980791892104,110.54563499709923,0.0,1.0,-0.8089999999999975,107.79846428571426,107.87712121212121,108.94507790262175,109.28889567164175,-1,-1,-1,-1,-0.5074642857142635,-0.5861212121212134,-1.6540779026217507,-1.997895671641757,-0.8235982781070277,-1.381513018324327,-2.73880791892104,-3.254634997099231
3771,2019-06-21,107.285,107.731,107.044,107.326,81912,3,0,107.91744870858028,108.5501027439312,109.96972329850057,110.51359882797387,0.0,1.0,0.03499999999999659,107.43446428571428,107.737987012987,108.80784344569291,109.21314029850745,-1,-1,-1,-1,-0.10846428571429101,-0.41198701298701224,-1.4818434456929168,-1.887140298507461,-0.5914487085802875,-1.224102743931212,-2.643723298500575,-3.187598827973872
3772,2019-06-24,107.302,107.533,107.244,107.294,58184,3,0,107.7615865314352,108.435911585392,109.91026278075611,110.4815630187403,0.0,1.0,-0.031999999999996476,107.14960714285714,107.59337662337661,108.67217378277155,109.14396567164175,-1,-1,-1,-1,0.14439285714286143,-0.29937662337661664,-1.3781737827715546,-1.8499656716417547,-0.46758653143520235,-1.141911585392009,-2.6162627807561165,-3.187563018740306
3773,2019-06-25,107.29,107.405,106.774,107.177,85546,4,0,107.6154398985764,108.3214650776291,109.84952360785043,110.44868179467323,0.0,1.0,-0.11699999999999022,106.97132142857141,107.47539393939398,108.53896104868916,109.07454820895519,-1,-1,-1,-1,0.20567857142859225,-0.29839393939397496,-1.3619610486891531,-1.897548208955186,-0.4384398985763909,-1.1444650776290928,-2.6725236078504224,-3.2716817946732277
3774,2019-06-26,107.177,107.846,107.097,107.786,62958,3,0,107.6580799239323,108.27278643420827,109.80366752767597,110.42218744845758,0.0,1.0,0.6089999999999947,107.22199999999998,107.48154112554113,108.43207790262177,109.01580776119403,1,1,-1,-1,0.5640000000000214,0.30445887445887365,-0.6460779026217693,-1.2298077611940244,0.12792007606769573,-0.4867864342082697,-2.017667527675968,-2.6361874484575765
3775,2019-06-27,107.78,108.157,107.644,107.793,60932,5,0,107.69180994294923,108.22916948564388,109.75898602706094,110.3960263793187,0.0,1.0,0.007000000000005002,107.52957142857142,107.53035064935065,108.32691385767794,108.96300134328348,1,1,-1,-1,0.2634285714285909,0.2626493506493546,-0.5339138576779305,-1.1700013432834737,0.101190057050772,-0.43616948564387314,-1.9659860270609357,-2.603026379318692
3776,2019-06-28,107.784,107.928,107.558,107.917,60405,4,0,107.74810745721192,108.20079044149443,109.71805300423736,110.37135945017125,0.0,1.0,0.12399999999999523,107.86599999999999,107.62716450216449,108.23824943820223,108.91240791044768,1,1,-1,-1,0.051000000000016144,0.28983549783551155,-0.32124943820222995,-0.9954079104476818,0.16889254278808608,-0.2837904414944319,-1.8010530042373603,-2.4543594501712533
3777,2019-07-01,107.914,108.529,107.914,108.438,66502,3,0,107.92058059290893,108.22235494681313,109.68960738192098,110.35212204270688,0.0,1.0,0.5210000000000008,108.2327857142857,107.71130735930734,108.16412509363298,108.8749758208955,1,1,-1,-1,0.20521428571430533,0.7266926406926615,0.27387490636702694,-0.4369758208954977,0.5174194070910687,0.21564505318687566,-1.2516073819209765,-1.9141220427068788
3778,2019-07-02,108.433,108.471,107.763,107.881,53401,4,0,107.91068544468169,108.19132267892101,109.64941610676716,110.32753376367498,0.0,1.0,-0.5570000000000022,108.2280714285714,107.67362770562768,108.07630486891384,108.8273805970149,-1,-1,-1,-1,-0.3470714285713967,0.20737229437231974,-0.19530486891383703,-0.946380597014894,-0.029685444681689432,-0.3103226789210112,-1.7684161067671624,-2.446533763674978
3779,2019-07-03,107.884,107.91,107.529,107.81,53372,6,0,107.88551408351127,108.15665698083727,109.60854019328345,110.30248367647424,0.0,1.0,-0.07099999999999795,108.12178571428568,107.6330606060606,107.99645617977528,108.78188716417905,-1,-1,-1,-1,-0.31178571428567636,0.1769393939394064,-0.18645617977527706,-0.9718871641790514,-0.07551408351126554,-0.3466569808372668,-1.7985401932834435,-2.4924836764742366
3780,2019-07-04,107.811,107.839,107.703,107.812,27145,4,0,107.86713556263345,108.12532452803387,109.56861707787715,110.27770274437002,0.0,1.0,0.001999999999995339,107.92771428571427,107.6267835497835,107.93170187265922,108.73894731343283,-1,-1,-1,-1,-0.11571428571427589,0.18521645021650102,-0.1197018726592205,-0.9269473134328337,-0.05513556263345265,-0.3133245280338741,-1.7566170778771522,-2.46570274437002
3781,2019-07-05,107.809,108.634,107.765,108.457,52973,5,0,108.01460167197509,108.15547684366715,109.54391447614655,110.25958629915242,0.0,1.0,0.644999999999996,108.13907142857141,107.7382813852814,107.89421722846443,108.7069411940298,1,1,-1,-1,0.3179285714285811,0.7187186147185969,0.5627827715355664,-0.24994119402980175,0.44239832802490753,0.30152315633284843,-1.0869144761465606,-1.8025862991524235
3782,2019-07-08,108.425,108.802,108.276,108.717,15457,3,0,108.19020125398131,108.20652440333377,109.52553859889885,110.24423718174792,0.0,1.0,0.2600000000000051,108.40124999999998,107.8757878787879,107.87386591760301,108.68720059701492,1,1,-1,-1,0.3157500000000226,0.8412121212120951,0.8431340823969862,0.029799402985076995,0.5267987460186845,0.5104755966662253,-0.8085385988988492,-1.5272371817479211
3783,2019-07-09,108.716,108.962,108.676,108.851,31392,3,0,108.35540094048599,108.26511309393979,109.51054885225665,110.23037412521312,0.0,1.0,0.13400000000000034,108.66207142857145,108.05321212121211,107.85910337078651,108.67398208955217,1,1,-1,-1,0.1889285714285478,0.7977878787878865,0.9918966292134854,0.17701791044783022,0.4955990595140065,0.5858869060602103,-0.6595488522566484,-1.3793741252131184
3784,2019-07-10,108.849,108.989,108.346,108.461,44509,3,0,108.3818007053645,108.28292099449072,109.48722554442872,110.21276841252444,0.0,1.0,-0.39000000000000057,108.79060714285716,108.16322510822508,107.82467116104873,108.65593119402979,1,1,-1,-1,-0.32960714285715653,0.297774891774921,0.6363288389512718,-0.19493119402979175,0.0791992946355009,0.17807900550927513,-1.0262255444287263,-1.7517684125244415
