,time,open,high,low,close,tick_volume,spread,real_volume,ema_7,ema_21,ema_89,ema_200,time_sin,time_cos,price_diff,trendline_7,trendline_21,trendline_89,trendline_200,trend_7,trend_21,trend_89,trend_200,close_minus_trendline_7,close_minus_trendline_21,close_minus_trendline_89,close_minus_trendline_200,close_minus_ema7,close_minus_ema21,close_minus_ema89,close_minus_ema200
72,2011-04-26,1499.5,1506.1,1493.15,1505.9,9995,50,0,1497.4332744959083,1471.2386549660057,1418.5263432504232,1396.3300635317796,0.0,1.0,-2.5299999999999727,1509.9625,1511.978311688312,0.0,0.0,-1,1,-1,-1,-4.0625,-6.078311688311942,0.0,0.0,8.466725504091755,34.661345033994394,87.37365674957687,109.56993646822048
73,2011-04-27,1506.25,1530.0,1502.8,1526.65,18203,50,0,1504.7374558719312,1476.276049969096,1420.9290911781916,1397.626779317533,0.0,1.0,20.75,1518.5021428571426,1518.855108225108,0.0,0.0,1,1,-1,-1,8.147857142857447,7.794891774891994,0.0,0.0,21.91254412806893,50.3739500309041,105.72090882180851,129.02322068246713
74,2011-04-28,1528.3,1538.2,1523.78,1535.75,17125,50,0,1512.4905919039484,1481.6827726991783,1423.4806669297873,1399.0011397223336,0.0,1.0,9.099999999999909,1529.420357142857,1525.7923809523804,0.0,0.0,1,1,-1,-1,6.3296428571429715,9.957619047619573,0.0,0.0,23.25940809605163,54.06722730082174,112.26933307021272,136.74886027766638
75,2011-04-29,1535.13,1569.0,1531.5,1563.3,15433,50,0,1525.1929439279613,1489.1025206356167,1426.5877632202364,1400.6359542524597,0.0,1.0,27.549999999999955,1549.2349999999992,1536.516017316017,0.0,0.0,1,1,-1,-1,14.065000000000737,26.783982683982913,0.0,0.0,38.10705607203863,74.1974793643833,136.71223677976354,162.66404574754029
76,2011-05-02,1547.25,1575.13,1538.85,1545.05,19236,50,0,1530.157207945971,1494.1886551232878,1429.2202573708978,1402.0729099315397,0.0,1.0,-18.25,1554.9924999999998,1543.0589177489173,0.0,0.0,1,1,-1,-1,-9.942499999999882,1.9910822510826165,0.0,0.0,14.89279205402886,50.86134487671211,115.82974262910216,142.97709006846026
77,2011-05-03,1538.93,1550.85,1527.0,1535.55,29298,50,0,1531.5054059594784,1497.948777384807,1431.5831405404333,1403.4010401809771,0.0,1.0,-9.5,1552.5517857142852,1546.1080952380946,0.0,0.0,-1,1,-1,-1,-17.001785714285234,-10.558095238094666,0.0,0.0,4.044594040521588,37.60122261519291,103.96685945956665,132.14895981902282
78,2011-05-04,1535.72,1542.95,1505.9,1515.82,32536,50,0,1527.5840544696086,1499.573433986188,1433.455070750646,1404.5196367960918,0.0,1.0,-19.730000000000018,1538.6664285714282,1544.7679653679654,0.0,0.0,-1,-1,-1,-1,-22.846428571428305,-28.94796536796548,0.0,0.0,-11.764054469608709,16.246566013811844,82.36492924935396,111.30036320390809
79,2011-05-05,1517.5,1521.8,1462.35,1473.9,42383,50,0,1514.1630408522064,1497.2394854419892,1434.3538469561872,1405.2099886687677,0.0,1.0,-41.919999999999845,1503.8035714285709,1537.010822510822,0.0,0.0,-1,-1,-1,-1,-29.903571428570785,-63.11082251082189,0.0,0.0,-40.26304085220636,-23.339485441989154,39.546153043812865,68.69001133123243
80,2011-05-06,1473.62,1498.1,1470.9,1495.0,39330,50,0,1509.3722806391547,1497.0358958563538,1435.7015392460496,1406.1034216173373,0.0,1.0,21.09999999999991,1488.0942857142854,1533.1181818181817,0.0,0.0,-1,-1,-1,-1,6.905714285714566,-38.11818181818171,0.0,0.0,-14.372280639154724,-2.035895856353818,59.298460753950394,88.89657838266271
81,2011-05-09,1494.25,1513.7,1489.8,1512.85,31069,50,0,1510.2417104793662,1498.4735416875942,1437.4159494850262,1407.1655766261201,0.0,1.0,17.84999999999991,1486.6635714285712,1531.7831168831171,0.0,0.0,-1,-1,-1,-1,26.186428571428678,-18.933116883117236,0.0,0.0,2.6082895206336616,14.376458312405703,75.4340505149737,105.68442337387978
82,2011-05-11,1515.9,1526.37,1495.6,1501.45,30165,50,0,1508.0437828595248,1498.7441288069037,1438.838928385359,1408.1037300925268,0.0,1.0,-11.399999999999864,1490.2649999999994,1529.3030735930736,0.0,0.0,1,-1,-1,-1,11.185000000000628,-27.853073593073532,0.0,0.0,-6.593782859524708,2.7058711930963,62.611071614641105,93.34626990747324
83,2011-05-12,1499.93,1507.75,1478.08,1506.3,28782,50,0,1507.6078371446436,1499.4310261880944,1440.3380633101287,1409.0808074050392,0.0,1.0,4.849999999999909,1497.5307142857137,1526.2266233766234,0.0,0.0,1,-1,-1,-1,8.769285714286298,-19.92662337662341,0.0,0.0,-1.3078371446435995,6.868973811905562,65.96193668987121,97.21919259496076
84,2011-05-13,1506.2,1516.3,1482.7,1494.6,27193,50,0,1504.3558778584825,1498.9918419891765,1441.5438841254593,1409.9317446447901,0.0,1.0,-11.700000000000045,1500.8017857142859,1519.5289610389605,0.0,0.0,1,-1,-1,-1,-6.201785714285961,-24.92896103896055,0.0,0.0,-9.755877858482563,-4.391841989176555,53.05611587454064,84.6682553552098
85,2011-05-16,1490.5,1504.26,1487.1,1489.6,19289,50,0,1500.6669083938618,1498.1380381719787,1442.61179781156,1410.7244636035484,0.0,1.0,-5.0,1500.5017857142855,1511.8145887445887,0.0,0.0,-1,-1,-1,-1,-10.901785714285552,-22.21458874458881,0.0,0.0,-11.066908393861922,-8.53803817197877,46.9882021884398,78.87553639645148
86,2011-05-17,1490.5,1497.5,1471.68,1485.2,21095,50,0,1496.8001812953964,1496.961852883617,1443.5582023046366,1411.465513716946,0.0,1.0,-4.399999999999864,1488.991071428571,1504.4935930735924,0.0,0.0,-1,-1,-1,-1,-3.7910714285710583,-19.29359307359232,0.0,0.0,-11.600181295396396,-11.761852883616939,41.64179769536349,73.73448628305414
87,2011-05-18,1487.15,1499.6,1484.75,1496.15,19117,50,0,1496.6376359715473,1496.8880480760154,1444.726908920089,1412.308145421255,0.0,1.0,10.950000000000045,1487.3821428571423,1500.167402597403,0.0,0.0,-1,-1,-1,-1,8.767857142857792,-4.017402597402906,0.0,0.0,-0.4876359715472063,-0.738048076015275,51.423091079911046,83.84185457874514
88,2011-05-19,1496.93,1499.5,1486.15,1493.4,22276,50,0,1495.8282269786605,1496.5709527963775,1445.8085331663092,1413.1150295464167,0.0,1.0,-2.75,1489.4732142857142,1496.0496536796536,1523.1899101123595,0.0,1,-1,-1,-1,3.92678571428587,-2.649653679653511,-29.789910112359394,0.0,-2.4282269786604047,-3.170952796377378,47.5914668336909,80.28497045358336
89,2011-05-20,1494.8,1515.65,1486.78,1512.85,30150,50,0,1500.0836702339952,1498.050866178525,1447.2983435403912,1414.1074173121242,0.0,1.0,19.449999999999818,1499.4214285714281,1495.561991341991,1525.8070262172291,0.0,1,-1,1,-1,13.428571428571786,17.28800865800895,-12.957026217229213,0.0,12.766329766004674,14.799133821474925,65.5516564596087,98.74258268787571
90,2011-05-23,1512.15,1518.75,1503.8,1516.15,31318,50,0,1504.1002526754964,1499.6962419804772,1448.8283803506047,1415.1227663935956,0.0,1.0,3.300000000000182,1511.0660714285711,1495.9687012987013,1528.2072284644196,0.0,1,1,1,-1,5.083928571428942,20.18129870129883,-12.057228464419495,0.0,12.049747324503642,16.453758019522866,67.32161964939542,101.02723360640448
91,2011-05-24,1517.15,1527.5,1513.05,1525.86,28901,50,0,1509.5401895066223,1502.0747654367974,1450.5401941205912,1416.224629414555,0.0,1.0,9.709999999999809,1522.8207142857138,1498.1877922077924,1530.9312659176037,0.0,1,1,1,-1,3.039285714286052,27.672207792207473,-5.071265917603796,0.0,16.319810493377645,23.785234563202494,75.3198058794087,109.63537058544489
92,2011-05-25,1525.89,1532.1,1520.95,1524.75,25571,50,0,1513.3426421299666,1504.1361503970884,1452.1893009179114,1417.304483848241,0.0,1.0,-1.1099999999999,1529.2821428571428,1500.2697402597405,1533.6111011235955,0.0,1,1,1,-1,-4.532142857142844,24.4802597402595,-8.861101123595517,0.0,11.407357870033366,20.613849602911614,72.5606990820886,107.44551615175897
93,2011-05-26,1526.25,1530.8,1514.5,1519.15,23919,50,0,1514.7944815974752,1505.5010458155348,1453.677316453069,1418.3178720686565,0.0,1.0,-5.599999999999909,1528.120357142857,1500.9048484848483,1535.9657378277154,0.0,-1,1,1,-1,-8.970357142856983,18.245151515151747,-16.81573782771534,0.0,4.355518402524922,13.64895418446531,65.4726835469312,100.83212793134362
94,2011-05-27,1519.55,1538.15,1519.45,1535.96,13241,50,0,1520.0858611981064,1508.2700416504863,1455.5058205318896,1419.4884405057844,0.0,1.0,16.809999999999945,1534.2542857142857,1506.3276623376619,1538.4164943820224,0.0,1,1,1,-1,1.7057142857142935,29.63233766233816,-2.456494382022356,0.0,15.87413880189365,27.689958349513745,80.4541794681104,116.47155949421563
95,2011-05-30,1535.95,1539.0,1534.05,1537.95,4742,50,0,1524.5518958985797,1510.9682196822603,1457.3379134089587,1420.6671624908015,0.0,1.0,1.990000000000009,1536.261071428571,1512.8494372294372,1540.7334906367041,0.0,1,1,1,-1,1.68892857142896,25.100562770562874,-2.783490636704073,0.0,13.398104101420358,26.981780317739776,80.61208659104136,117.28283750919854
96,2011-05-31,1538.4,1540.45,1532.15,1535.6,10067,50,0,1527.3139219239347,1513.2074724384183,1459.0770708887594,1421.810772814276,0.0,1.0,-2.3500000000001364,1537.960714285714,1521.5493506493506,1542.612921348315,0.0,1,1,1,-1,-2.360714285714039,14.050649350649337,-7.012921348315103,0.0,8.286078076065223,22.392527561581574,76.5229291112405,113.7892271857238
97,2011-06-01,1535.05,1549.88,1529.2,1539.38,12673,50,0,1530.330441442951,1515.586793125835,1460.8615804245646,1422.9806158708507,0.0,1.0,3.7800000000002,1539.920714285714,1529.541818181818,1544.4625692883897,0.0,1,1,1,-1,-0.5407142857138751,9.838181818182193,-5.08256928838955,0.0,9.049558557049068,23.793206874165207,78.51841957543547,116.39938412914944
98,2011-06-02,1540.35,1544.15,1519.55,1533.15,21289,50,0,1531.0353310822134,1517.1834482962136,1462.4679897484632,1424.0768286482553,0.0,1.0,-6.230000000000018,1539.2735714285714,1535.5974025974028,1546.184,0.0,-1,1,1,-1,-6.1235714285712675,-2.4474025974027427,-13.033999999999878,0.0,2.11466891778673,15.966551703786536,70.6820102515369,109.0731713517448
99,2011-06-03,1533.25,1545.43,1523.85,1542.15,22351,50,0,1533.8139983116598,1519.4531348147395,1464.238701087386,1425.2516860746407,0.0,1.0,9.0,1541.7067857142856,1541.402510822511,1547.4437003745318,0.0,1,1,1,-1,0.4432142857144754,0.7474891774891148,-5.2937003745316815,0.0,8.336001688340275,22.69686518526055,77.91129891261403,116.89831392535939
100,2011-06-06,1541.9,1553.43,1540.15,1544.6,19128,50,0,1536.510498733745,1521.739213467945,1466.0245077298885,1426.4392314868333,0.0,1.0,2.449999999999818,1541.8132142857137,1543.3081385281384,1549.1540749063677,0.0,1,1,1,-1,2.786785714286225,1.2918614718614663,-4.5540749063677595,0.0,8.089501266254956,22.860786532054817,78.57549227011145,118.16076851316666
101,2011-06-07,1544.4,1549.9,1536.0,1543.55,21188,50,0,1538.2703740503086,1523.7220122435863,1467.747296447002,1427.6045127655714,0.0,1.0,-1.0499999999999545,1543.5082142857136,1546.1187445887444,1550.574157303371,0.0,1,1,1,-1,0.04178571428633404,-2.5687445887444937,-7.024157303371112,0.0,5.279625949691308,19.827987756413677,75.80270355299785,115.94548723442858
102,2011-06-08,1544.6,1546.15,1530.8,1537.0,18384,50,0,1537.9527805377315,1524.9291020396238,1469.2862454148465,1428.693025076362,0.0,1.0,-6.5499999999999545,1541.9174999999996,1548.8362770562767,1551.7389588014987,0.0,-1,1,1,-1,-4.917499999999563,-11.836277056276685,-14.738958801498711,0.0,-0.9527805377315417,12.070897960376215,67.71375458515354,108.30697492363811
103,2011-06-09,1537.83,1549.3,1533.0,1543.85,16216,50,0,1539.4270854032989,1526.649183672385,1470.943217738961,1429.8388656228658,0.0,1.0,6.849999999999909,1542.937499999999,1551.3702597402594,1552.921670411985,0.0,1,1,1,-1,0.9125000000008185,-7.520259740259462,-9.071670411984996,0.0,4.422914596701048,17.200816327614803,72.90678226103887,114.01113437713411
104,2011-06-10,1544.7,1545.2,1525.9,1531.12,16432,50,0,1537.3503140524742,1527.05562152035,1472.280479566984,1430.8466381042304,0.0,1.0,-12.730000000000018,1538.2432142857137,1551.5560606060606,1553.8150936329594,0.0,-1,1,1,-1,-7.123214285713857,-20.436060606060664,-22.69509363295947,0.0,-6.230314052474341,4.064378479649804,58.83952043301588,100.27336189576954
105,2011-06-13,1528.83,1532.58,1510.83,1515.7,18680,50,0,1531.9377355393556,1526.0232922912273,1473.2453577988288,1431.690950162895,0.0,1.0,-15.419999999999845,1525.494642857142,1547.5683549783546,1553.7752209737828,0.0,-1,-1,-1,-1,-9.79464285714198,-31.868354978354546,-38.075220973782734,0.0,-16.237735539355526,-10.32329229122729,42.45464220117128,84.00904983710507
106,2011-06-14,1515.13,1525.95,1511.97,1523.6,16027,50,0,1529.8533016545166,1525.8029929920249,1474.3643498477436,1432.6054680717218,0.0,1.0,7.899999999999864,1520.854999999999,1544.2325974025973,1554.0099176029971,0.0,-1,-1,1,-1,2.7450000000008004,-20.632597402597412,-30.40991760299721,0.0,-6.25330165451669,-2.2029929920249742,49.23565015225631,90.99453192827809
107,2011-06-15,1524.85,1534.33,1513.93,1530.6,20462,50,0,1530.0399762408874,1526.2390845382042,1475.614030962238,1433.5805380411575,0.0,1.0,7.0,1522.1528571428562,1541.278658008658,1554.708209737828,0.0,1,-1,1,-1,8.447142857143717,-10.678658008658203,-24.10820973782802,0.0,0.5600237591124824,4.360915461795685,54.98596903776183,97.01946195884238
108,2011-06-16,1530.1,1532.73,1521.6,1529.25,35796,50,0,1529.8424821806657,1526.51280412564,1476.8059413852993,1434.5324729860217,0.0,1.0,-1.349999999999909,1524.023928571428,1538.538354978355,1555.216966292135,0.0,1,-1,1,-1,5.226071428571913,-9.288354978355073,-25.966966292135112,0.0,-0.5924821806656837,2.7371958743599407,52.44405861470068,94.71752701397827
109,2011-06-17,1529.0,1541.9,1522.4,1539.38,36176,50,0,1532.2268616354993,1527.6825492051273,1478.1964760211815,1435.5757319612853,0.0,1.0,10.13000000000011,1530.2589285714282,1536.9042424242418,1556.0520374531839,0.0,1,-1,1,-1,9.121071428571895,2.47575757575828,-16.672037453183748,0.0,7.153138364500819,11.697450794872793,61.183523978818585,103.80426803871478
110,2011-06-20,1539.7,1546.68,1532.84,1540.33,29359,50,0,1534.2526462266244,1528.8323174592065,1479.5772209984887,1436.6180629865462,0.0,1.0,0.9499999999998181,1538.6371428571424,1536.6939826839819,1556.6442696629217,0.0,1,-1,1,-1,1.6928571428575196,3.6360173160180693,-16.314269662921788,0.0,6.077353773375535,11.497682540793448,60.75277900151127,103.71193701345373
111,2011-06-21,1539.6,1547.95,1538.53,1545.64,26662,50,0,1537.0994846699684,1530.3602885992786,1481.0452827540778,1437.7028583797148,0.0,1.0,5.310000000000173,1546.2207142857142,1537.383593073593,1557.4425617977527,0.0,1,1,1,-1,-0.5807142857140661,8.25640692640718,-11.80256179775256,0.0,8.540515330031667,15.279711400721453,64.59471724592231,107.93714162028527
112,2011-06-22,1546.9,1557.86,1541.09,1548.82,32433,50,0,1540.0296135024762,1532.0384441811623,1482.551387581765,1438.8085015799168,0.0,1.0,3.1799999999998363,1549.3192857142853,1539.1793939393938,1558.5124344569285,0.0,1,1,1,-1,-0.49928571428540636,9.64060606060616,-9.692434456928595,0.0,8.790386497523741,16.78155581883766,66.26861241823485,110.01149842008317
113,2011-06-23,1546.98,1548.58,1512.73,1521.22,45425,50,0,1535.3272101268572,1531.054949255602,1483.410690079948,1439.6285164895694,0.0,1.0,-27.59999999999991,1538.3121428571428,1535.6725974025976,1558.2457752808991,0.0,-1,-1,-1,-1,-17.09214285714279,-14.452597402597576,-37.0257752808991,0.0,-14.107210126857126,-9.834949255601941,37.8093099200521,81.59148351043063
114,2011-06-24,1522.45,1525.38,1498.37,1502.29,42159,50,0,1527.0679075951427,1528.439953868729,1483.8302303003934,1440.252013837932,0.0,1.0,-18.930000000000064,1520.771071428571,1528.318441558441,1557.2473632958804,0.0,-1,-1,-1,-1,-18.481071428571113,-26.028441558441045,-54.95736329588044,0.0,-24.77790759514278,-26.14995386872897,18.459769699606568,62.03798616206791
115,2011-06-27,1498.7,1505.23,1490.96,1498.17,76104,50,0,1519.843430696357,1525.6881398806627,1484.1488918492735,1440.828312207704,0.0,1.0,-4.119999999999891,1503.964642857143,1522.0529437229432,1556.1155430711608,0.0,-1,-1,-1,-1,-5.79464285714289,-23.882943722943082,-57.94554307116073,0.0,-21.673430696356945,-27.518139880662602,14.021108150726604,57.34168779229617
116,2011-06-28,1497.14,1506.17,1495.63,1500.86,69010,50,0,1515.0975730222676,1523.431036255148,1484.5202498081785,1441.4256424344928,0.0,1.0,2.689999999999827,1494.6314285714284,1516.9451948051947,1555.3818726591762,0.0,-1,-1,-1,-1,6.228571428571513,-16.08519480519476,-54.521872659176324,0.0,-14.237573022267725,-22.5710362551481,16.339750191821395,59.43435756550707
117,2011-06-29,1501.6,1512.73,1500.04,1511.62,67644,50,0,1514.2281797667008,1522.3573056864982,1485.1224664791077,1442.1240937535526,0.0,1.0,10.759999999999991,1494.6924999999999,1514.0051082251082,1554.8941273408243,0.0,1,-1,-1,-1,16.92750000000001,-2.385108225108297,-43.27412734082441,0.0,-2.608179766700914,-10.737305686498303,26.497533520892148,69.49590624644725
118,2011-06-30,1511.25,1513.97,1498.48,1500.0,69531,50,0,1510.6711348250255,1520.3248233513618,1485.4530783351274,1442.6999734176964,0.0,1.0,-11.61999999999989,1493.9517857142853,1509.6740259740263,1554.089662921349,0.0,-1,-1,-1,-1,6.048214285714721,-9.674025974026335,-54.08966292134892,0.0,-10.671134825025547,-20.32482335136183,14.54692166487257,57.300026582303644
119,2011-07-01,1500.75,1502.47,1478.05,1487.25,71512,50,0,1504.8158511187692,1517.3180212285108,1485.49300992768,1443.1432572642864,0.0,1.0,-12.75,1493.0899999999997,1502.9980519480514,1552.4568464419476,0.0,-1,-1,-1,-1,-5.839999999999691,-15.748051948051398,-65.20684644194762,0.0,-17.56585111876916,-30.068021228510815,1.7569900723199225,44.106742735713624
120,2011-07-05,1494.85,1516.31,1492.85,1515.51,61618,50,0,1507.4893883390769,1517.1536556622825,1486.1600541515095,1443.8633243561842,0.0,1.0,28.25999999999999,1504.0599999999997,1502.791168831169,1552.1820524344569,0.0,1,-1,-1,-1,11.450000000000273,12.718831168831002,-36.67205243445687,0.0,8.020611660923123,-1.6436556622825265,29.349945848490506,71.6466756438158
121,2011-07-06,1514.67,1533.57,1509.98,1528.48,69438,0,0,1512.7370412543078,1518.1833233293478,1487.1004973925872,1444.7052813277644,0.0,1.0,12.970000000000027,1516.2549999999997,1505.4656277056276,1552.4233408239704,0.0,1,1,1,-1,12.225000000000364,23.01437229437238,-23.943340823970402,0.0,15.742958745692249,10.296676670652232,41.37950260741286,83.77471867223562
122,2011-07-07,1528.63,1534.32,1522.85,1531.34,71537,0,0,1517.3877809407309,1519.3793848448615,1488.0835974505296,1445.5673183294782,0.0,1.0,2.8599999999999,1525.7946428571422,1508.7570562770563,1553.1948014981276,0.0,1,1,1,-1,5.545357142857711,22.582943722943583,-21.8548014981277,0.0,13.952219059269055,11.960615155138385,43.256402549470295,85.7726816705217
123,2011-07-08,1531.85,1545.2,1524.64,1543.75,65289,0,0,1523.978335705548,1521.5948953135103,1489.3206286182956,1446.5442604356526,0.0,1.0,12.410000000000082,1538.3107142857139,1513.7858874458877,1554.465775280899,0.0,1,1,1,-1,5.439285714286143,29.964112554112262,-10.715775280898924,0.0,19.771664294451966,22.15510468648972,54.429371381704414,97.20573956434737
124,2011-07-11,1542.46,1556.66,1541.65,1553.43,67288,0,0,1531.3412517791612,1524.4889957395549,1490.745281315667,1447.6078001328103,0.0,1.0,9.680000000000064,1553.8,1521.0975324675323,1555.6689363295886,0.0,1,1,1,-1,-0.36999999999989086,32.33246753246772,-2.2389363295885687,0.0,22.088748220838852,28.941004260445197,62.68471868433312,105.82219986718974
125,2011-07-12,1552.5,1573.18,1540.43,1567.89,81740,0,0,1540.478438834371,1528.4345415814134,1492.4596083975412,1448.8046379424343,0.0,1.0,14.460000000000036,1568.2032142857138,1529.6388744588749,1557.7437153558053,0.0,1,1,1,-1,-0.31321428571368415,38.25112554112525,10.146284644194793,0.0,27.41156116562911,39.45545841858666,75.43039160245894,119.08536205756582
126,2011-07-13,1565.89,1587.61,1564.11,1581.35,77887,0,0,1550.6963291257784,1533.245037801285,1494.4349504331512,1450.1234972663901,0.0,1.0,13.459999999999809,1577.938928571428,1538.6231168831166,1560.3345917603,0.0,1,1,1,-1,3.4110714285718586,42.7268831168833,21.01540823969981,0.0,30.65367087422146,48.10496219871493,86.91504956684867,131.22650273360978
127,2011-07-14,1583.83,1594.07,1578.8,1587.09,76915,0,0,1559.794746844334,1538.1400343648045,1496.4939515346366,1451.486348039859,0.0,1.0,5.740000000000009,1588.3317857142854,1548.525930735931,1562.9987415730345,0.0,1,1,1,-1,-1.24178571428547,38.56406926406885,24.091258426965396,0.0,27.295253155665932,48.94996563519544,90.59604846536331,135.60365196014095
128,2011-07-15,1586.65,1593.41,1575.63,1592.79,70732,0,0,1568.0435601332504,1543.1082130589132,1498.633863722756,1452.8923545270247,0.0,1.0,5.7000000000000455,1597.4074999999996,1559.282554112554,1565.840404494382,0.0,1,1,1,-1,-4.617499999999609,33.50744588744601,26.949595505617935,0.0,24.746439866749597,49.681786941086784,94.15613627724406,139.89764547297523
129,2011-07-18,1593.55,1607.03,1495.75,1604.86,22017,25,0,1577.2476700999377,1548.7220118717394,1500.9944445289168,1454.404470402378,0.0,1.0,12.069999999999936,1606.013928571428,1571.2452380952382,1568.6628014981275,0.0,1,1,1,-1,-1.153928571428196,33.614761904761735,36.197198501872435,0.0,27.61232990006215,56.13798812826053,103.8655554710831,150.455529597622
130,2011-07-19,1604.93,1609.75,1582.33,1588.03,64950,30,0,1579.9432525749532,1552.2954653379447,1502.9285679838297,1455.7340776620558,0.0,1.0,-16.829999999999927,1602.4749999999997,1580.203593073593,1570.7257378277154,0.0,-1,1,1,-1,-14.444999999999709,7.826406926406889,17.304262172284552,0.0,8.086747425046724,35.73453466205524,85.10143201617029,132.29592233794415
131,2011-07-20,1588.64,1601.39,1580.88,1600.83,72007,50,0,1585.1649394312149,1556.7076957617678,1505.1041553619668,1457.1778181828315,0.0,1.0,12.799999999999955,1602.9003571428568,1590.8924675324674,1573.3765168539328,0.0,1,1,1,-1,-2.070357142856892,9.937532467532492,27.45348314606713,0.0,15.665060568785066,44.12230423823212,95.7258446380331,143.6521818171684
132,2011-07-21,1600.48,1604.28,1584.73,1590.49,78670,50,0,1586.496204573411,1559.7788143288797,1507.0016185761453,1458.5043075541466,0.0,1.0,-10.339999999999918,1597.5778571428564,1599.466103896104,1574.8973258426968,0.0,-1,1,1,-1,-7.087857142856365,-8.97610389610395,15.592674157303236,0.0,3.993795426589031,30.711185671120347,83.48838142385466,131.98569244585337
